Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
643,3,True,Price,The price to food ratio was disproportionate.,Negative,
644,1,True,Room,"Very clean, comfortable bed",Positive,
644,1,True,Room,tea and coffee in the room,Positive,
644,1,True,Location,perfect location (near the airport),Positive,
644,1,True,Staff,very friendly welcome,Positive,
644,2,True,Room,"Very clean, comfortable bed",Positive,
644,2,True,Room,tea and coffee in the room,Positive,
644,2,True,Location,perfect location (near the airport),Positive,
644,2,True,Staff,very friendly welcome,Positive,
644,3,True,Room,"Very clean, comfortable bed",Positive,
644,3,True,Room,tea and coffee in the room,Positive,
644,3,True,Location,perfect location (near the airport),Positive,
644,3,True,Staff,very friendly welcome,Positive,
645,1,True,(no topics found),,,
645,2,True,(no topics found),,,
645,3,True,(no topics found),,,
646,1,False,Room,The room was wonderful.,Positive,
646,1,False,Staff,The owner of the hotel was very friendly,Positive,
646,1,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,1,False,Location,Very close to the bus stop.,Positive,
646,1,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,1,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
646,1,False,Price,The bus only costs 1.5 euros to and from the airport.,Positive,
646,1,False,Facility,The shower is wonderful,Positive,
646,1,False,Facility,The air conditioner works,Positive,
646,2,False,Room,The room was wonderful.,Positive,
646,2,False,Staff,The owner of the hotel was very friendly,Positive,
646,2,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,2,False,Location,Very close to the bus stop.,Positive,
646,2,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,2,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
646,2,False,Price,The bus only costs 1.5 euros to and from the airport.,Positive,
646,2,False,Facility,The shower is wonderful,Positive,
646,2,False,Facility,The air conditioner works,Positive,
646,3,False,Room,The room was wonderful.,Positive,
646,3,False,Staff,The owner of the hotel was very friendly,Positive,
646,3,False,Location,Very close to Salt Lake and Mackenzie Beach.,Positive,
646,3,False,Location,Very close to the bus stop.,Positive,
646,3,False,Location,"The hotel is clean, comfortable and a good location.",Positive,
646,3,False,Food,Breakfast can be bought directly at the hotel for only 8 euros.,Positive,
646,3,False,Price,The bus only costs 1.5 euros to and from the airport.,Positive,
646,3,False,Facility,The shower is wonderful,Positive,
646,3,False,Facility,The air conditioner works,Positive,
647,1,True,(no topics found),,,
647,2,True,(no topics found),,,
647,3,True,(no topics found),,,
648,1,True,Staff,Nice staff.,Positive,
648,2,True,Staff,Nice staff.,Positive,
648,3,True,Staff,Nice staff.,Positive,
649,1,True,Room,"The room was small, could have been a bit more spacious.",Negative,
649,1,True,Staff,Friendly staff.,Positive,
649,1,True,Location,The hotel is located near the airport.,Positive,
649,2,True,Room,"The room was small, could have been a bit more spacious.",Negative,
649,2,True,Staff,Friendly staff.,Positive,
649,2,True,Location,The hotel is located near the airport.,Positive,
649,3,True,Room,"The room was small, could have been a bit more spacious.",Negative,
649,3,True,Staff,Friendly staff.,Positive,
649,3,True,Location,The hotel is located near the airport.,Positive,
650,1,False,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,
650,1,False,Staff,Very polite and pleasant staff.,Positive,
650,1,False,Location,"Cozy hotel in a quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting.",Positive,
650,1,False,Food,We took breakfast once. I liked it.,Positive,
650,1,False,Facility,"There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours.",Neutral,
650,2,False,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,
650,2,False,Staff,Very polite and pleasant staff.,Positive,
650,2,False,Location,"Cozy hotel in a quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting.",Positive,
650,2,False,Food,We took breakfast once. I liked it.,Positive,
650,2,False,Facility,"There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours.",Neutral,
650,3,False,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,
650,3,False,Staff,Very polite and pleasant staff.,Positive,
650,3,False,Location,"Cozy hotel in a quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting.",Positive,
650,3,False,Food,We took breakfast once. I liked it.,Positive,
650,3,False,Facility,"There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours.",Neutral,
651,1,True,Staff,Pleasant staff,Positive,
651,2,True,Staff,Pleasant staff,Positive,
651,3,True,Staff,Pleasant staff,Positive,
652,1,True,Room,the accommodation is perfect - close to the airport.,Positive,
652,1,True,Location,close to the airport.,Positive,
652,1,True,Location,the accommodation is perfect - close to the airport.,Positive,
652,2,True,Room,the accommodation is perfect - close to the airport.,Positive,
652,2,True,Location,close to the airport.,Positive,
652,2,True,Location,the accommodation is perfect - close to the airport.,Positive,
652,3,True,Room,the accommodation is perfect - close to the airport.,Positive,
652,3,True,Location,close to the airport.,Positive,
652,3,True,Location,the accommodation is perfect - close to the airport.,Positive,
653,1,False,Staff,Very nice staff.,Positive,
653,1,False,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,
653,2,False,Staff,Very nice staff.,Positive,
653,2,False,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,
653,3,False,Staff,Very nice staff.,Positive,
653,3,False,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,
654,1,False,Room,"clean, comfortable, with a soft bed",Positive,
654,1,False,Room,The room ...  with a soft bed,Positive,
654,1,False,Staff,Always friendly staff,Positive,
654,1,False,Location,I liked the hotel already when approaching it from the street,Positive,
654,1,False,Facility,the veranda,Positive,
654,2,False,Room,"clean, comfortable, with a soft bed",Positive,
654,2,False,Room,The room ...  with a soft bed,Positive,
654,2,False,Staff,Always friendly staff,Positive,
654,2,False,Location,I liked the hotel already when approaching it from the street,Positive,
654,2,False,Facility,the veranda,Positive,
654,3,False,Room,"clean, comfortable, with a soft bed",Positive,
654,3,False,Room,The room ...  with a soft bed,Positive,
654,3,False,Staff,Always friendly staff,Positive,
654,3,False,Location,I liked the hotel already when approaching it from the street,Positive,
654,3,False,Facility,the veranda,Positive,
655,1,False,Room,"The room was very well equipped, clean, comfortable",Positive,
655,1,False,Staff,Very warm and caring welcome,Positive,
655,1,False,Location,"The hotel is not far from the airport, a bit far from city center",Negative,
655,2,False,Room,"The room was very well equipped, clean, comfortable",Positive,
655,2,False,Staff,Very warm and caring welcome,Positive,
655,2,False,Location,"The hotel is not far from the airport, a bit far from city center",Negative,
655,3,False,Room,"The room was very well equipped, clean, comfortable",Positive,
655,3,False,Staff,Very warm and caring welcome,Positive,
655,3,False,Location,"The hotel is not far from the airport, a bit far from city center",Negative,
656,1,True,Room,room,Positive,
656,1,True,Staff,nice staff,Positive,
656,2,True,Room,room,Positive,
656,2,True,Staff,nice staff,Positive,
656,3,True,Room,room,Positive,
656,3,True,Staff,nice staff,Positive,
657,1,False,Room,nice rooms,Positive,
657,1,False,Staff,Friendly staff,Positive,
657,1,False,Cleanliness,cleanliness,Positive,
657,2,False,Room,nice rooms,Positive,
657,2,False,Staff,Friendly staff,Positive,
657,2,False,Cleanliness,cleanliness,Positive,
657,3,False,Room,nice rooms,Positive,
657,3,False,Staff,Friendly staff,Positive,
657,3,False,Cleanliness,cleanliness,Positive,
658,1,False,Food,delicious food,Positive,
658,1,False,Food,The owner takes care of the guests to make them feel at home.,Positive,
658,2,False,Food,delicious food,Positive,
658,2,False,Food,The owner takes care of the guests to make them feel at home.,Positive,
658,3,False,Food,delicious food,Positive,
658,3,False,Food,The owner takes care of the guests to make them feel at home.,Positive,
659,1,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,1,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,1,True,Facility,earplugs did not save,Negative,
659,2,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,2,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,2,True,Facility,earplugs did not save,Negative,
659,3,True,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",Positive,
659,3,True,Staff,"The staff is excellent, everyone is definitely polite and smiling",Positive,
659,3,True,Facility,earplugs did not save,Negative,
660,1,False,Room,The rooms are very well equipped,Positive,
660,1,False,Staff,Very available and caring for his customers,Positive,
