Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
685,,gt,Staff,Positive,good_staff,super service,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
686,,gt,Staff,Positive,good_staff,Very friendly reception.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
686,,gt,Room,Positive,good_room,Nice quiet room.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
687,,gt,Location,Positive,good_location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
687,,gt,Food,Negative,bad_food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
688,,gt,Staff,Positive,good_staff,"Very nice owner,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
688,,gt,Facility,Positive,good_facility,"great hotel,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
688,,gt,Location,Positive,good_location,close to the beach!!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
690,,gt,Room,Negative,bad_room,Very thin walls. Everything is heard.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
690,,gt,Location,Negative,bad_location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
691,,gt,Room,Positive,good_room,very clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
691,,gt,Facility,Positive,good_facility,Plenty of parking.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
691,,gt,Staff,Positive,good_staff,Nice and kind staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
692,,gt,Staff,Positive,good_staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
693,,gt,Facility,Positive,good_facility,"Pleasant surprise, it is not in the photo but the accommodation has a swimming pool!",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
693,,gt,Room,Positive,good_room,"Fridge filled with drinks and delicacies, even if it's paying it's nice to have some available",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
694,,gt,Location,Positive,good_location,Close to the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
694,,gt,Room,Negative,bad_room,"The room is very very small (3 beds at 18 meters),",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
694,,gt,Room,Positive,good_room,"but at the same time, clean and tidy.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
694,,gt,Location,Negative,bad_location,The area near the hotel is a wasteland,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
694,,gt,Staff,Positive,good_staff,The hosts are very friendly.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
695,,gt,Facility,Positive,good_facility,"New hotel,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
695,,gt,Room,Positive,good_room,with super clean rooms and comfortable beds.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
695,,gt,Staff,Positive,good_staff,Family business and the owners are very friendly!,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
696,,gt,Location,Positive,good_location,The airport is 6 minutes by car. Near a good beach.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
697,,gt,Staff,Positive,good_staff,Responsive staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
698,,gt,Location,Positive,good_location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
698,,gt,Staff,Positive,good_staff,The welcome was very warm and efficient.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
698,,gt,Room,Negative,bad_room,The electric kettle didn't seem to work.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
699,,gt,Staff,Positive,good_staff,The hotel staff was fantastic.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
700,,gt,Room,Positive,good_room,"Great bed, excellent cleaning",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
700,,gt,Location,Positive,good_location,great for the airport (it's attached),(no literals),,False,Additional properties are not allowed ('head' was unexpected)
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
700,,gt,Facility,Negative,bad_facility,"Better remove the photo of the pool, since it's a hole...",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
701,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
701,,gt,Location,Positive,good_location,walking distance to the beach with several restaurants.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
702,,gt,Staff,Positive,good_staff,Nice staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
702,,gt,Food,Positive,good_food,good cook,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
702,,gt,Room,Negative,bad_room,room a bit small.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
703,,gt,Facility,Positive,good_facility,"Hotel completely redone,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
703,,gt,Room,Positive,good_room,the rooms are clean and comfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
703,,gt,Staff,Positive,good_staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
